title,pov_neg
동부건설 산업플랜트 진출 도로 환경분야 개척,0
유성기업 지난해 영업익 75억 흑자전환,1
건설 부동산 1장 HDC현산 롯데건설 아이에스동서 외,0
유성기업 주당 120원 현금배당 결정,0
숨 고르기 마친 동부건설 올해 과거 위상 되찾을까,0
장 중 기업공시 3월 8일,0
동부건설 646억 규모 명지파크 가로주택정비 사업 수주,0
기업공시 3월 8일 금호석유 1500억 규모 자사주 취득 등,0
동부건설 518억원 규모 라오스 메콩강변 종합관리사업 착공식,1
다음주 주주총회 SK 두산그룹 등 1546개 상장사 몰려,0
유성기업 주가 상한가 무슨 이슈 있나,0
동부건설 640억 규모 포항 두호동 가로주택정비사업 수주,0
고의로 조합원 연월차수당 미지급한 유성기업 회장 벌금형,0
주총 시즌 중견 건설사 사업 영역 확대 잰걸음,1
수억대 수당 지급안한 유성기업 회장 2심도 벌금 2천만원,0
롯데건설 정비사업 고삐 이문4 미아3 돈암6 기대감↑,1
Who Is 안철수 윤석열 대통령직인수위원회 위원장,0
한국거래소 거래 부진 삼양홀딩스 우선주 등 내년 단일가 매매로 JW중외제,0
삼양홀딩스우 2 35% VI 발동,0
삼양홀딩스우 2 71% 상승폭 확대,1
삼양홀딩스우 9 06% VI 발동,0
삼양홀딩스우 8 15% VI 발동,0
삼양홀딩스우 1 16% 상승폭 확대,1
삼양홀딩스우 5 11% 상승폭 확대,1
삼양홀딩스우 6 99% 상승폭 확대,1
삼양홀딩스우 6 80% 상승폭 확대,1
백광산업 7% 급등에 5100원선 재돌파 공매도 수량 20주 미만,-1
특징주 백광산업 이재명 그린벨트 활용 신규 택지 조성 방안에 상승,1
백광산업 주가 강세 이재명 발언 여파 그린벨트 관련주,1
백광산업 주가 1%↑ 석탄가격 때문,1
특징주 백광산업 中전력난 가성소다 수요 급증 가격 40% 급등 소식에↑,1
오후 거래 급증주 점검 백광산업 거래량↑ 그 외 종목은,1
백광산업 갑작스런 9% 급등에 6000원선 재돌파 공매도 수량 0주,-1
백광산업 188억원 규모 신규시설 투자,0
백광산업 가파른 하락세로 8% 급락 6000원선 무너져,-1
백광산업 주가 4%↑ 1분기 영업이익 44억,1
박승우 도화엔지니어링 회장 최고 대우 받는 회사 만들 것,1
도화엔지니어링 박승우 곽준상 김덕구 대표이사 체제로 변경,0
박승우 도화엔지니어링 회장 최고 대우 받는 회사 만들 것,1
도화E 국가철도공단 컨소 아프리카 고속철도시장 첫 진출 쾌거,0
유신 검단 경명로간 및 인천공항고속도로 연결도로 건설사업관리용역 수,0
국가철도공단 도화 북아프리카 고속철도 시장 확대 위한 포석 놓는다,1
국내 건설업계 방글라데시 신규 PPP사업 제안 봇물,0
도화엔지니어링 인도네시아 소수력발전사업 PPA 체결,1
도화ENG 김영운 대표 임기 만료 3인 각자대표 체제로,0
가봤더니 9개 신규사업 쏟아낸 한국 방글라 공동협의체,0
특징주 상폐 하루 앞둔 폴루스바이오팜 33% 급락,-1
특징주 폴루스바이오팜 정리매매 첫날 급락,-1
폴루스바이오팜 거래소 상폐 결정 가처분 신청 법원서 기각,-1
폴루스바이오팜 개선계획 이행 심의요청서 접수,0
폴루스바이오팜 회계법인 세일원 반기보고서 감사의견 거절,0
오늘의 급락주 지스마트글로벌 폴루스바이오팜 IBKS제17호스팩 한국주강,-1
오늘의 급락주 지스마트글로벌 폴루스바이오팜 엔지켐생명과학 엘티씨,-1
오늘의 급락주 폴루스바이오팜 인카금융서비스 지스마트글로벌 지에스이,-1
오늘의 급락주 폴루스바이오팜 원풍물산 엘아이에스 지티지웰니스 지스,-1
오늘의 급락주 폴루스바이오팜 에이디칩스 리더스코스메틱 위메이드맥스,-1
제약 바이오 주총 관전포인트 수장교체 현금배당 눈길,0
급등주 유유제약 유유제약2우B 유유제약1우 동반 상승 코로나 확진자 폭,1
ET라씨로 이틀째 확진자 5만명대 유유제약1우 8% 상승,1
11개 제약주 유가증권시장 2월 월간 주가상승률 Top100,1
유유제약1우 주가 7%↑ 신규확진 7850명 위중증 964명,1
특징주 유유제약2우B 유유제약1우 27% 급등 인공호흡기 공급,1
유유제약 1우 2우B 주가 급등 무슨 일,1
급등주 유유제약2우B 26% 강세 확진자 폭발에 산소포화도 측정기 부각,1
유유제약‧유유제약1우 모두 급등으로 훨훨 특히 유유제약 19% 급등에 1만원,1
급등주 유유제약 유유제약1우 20% 강세 산소포화도 측정기 주문 급증,1
카프로 주가 4%↑ 지난해 매출 5824억 전년비 128% 급증,1
급등주 카프로 6% 상승 요소수 대체제 확인,1
비료 관련주 카프로 14 58% 상승세 조비 효성오앤비 뒤이어,1
특징주 카프로 국내 산업용 요소수 대체 물질 개발 소식에 급등,1
㈜카프로 국내 산업용 요소수 대체 물질 개발,0
카프로 3거래일 연속 상승에 20% 급등 공매도 수량 20주 미만,-1
카프로 주가 12%↑ 카프로락탐 가격 상승에 수익성 개선,1
강세주 카프로 6% 상승 실적 회복세,1
3년 만의 흑자 기대하는 카프로 주가 부양 가능할까,1
특징주 카프로 7% 상승 유안비료 생산업체,1
소방청 어린이재단 흥국화재 등과 어린이안전 업무협약,0
더벨 보험경영분석 흥국화재 항공기 대체투자 손상차손 미미,0
삼성화재 손보업계 정보량 1위 호감도 흥국화재 잇따라 1위,0
뉴스투데이 카드뉴스 흥국화재 취업 어때,0
현대모비스 교보생명 흥국화재해상보험 GS글로벌 LG전자 한화정밀기계 등,0
직장 돋보기 분석 흥국화재 평균연봉 6963만원 3연임 권중원 대표의 실적,0
더벨 흥국화재 사모 후순위채로 올 첫 조달 개시,0
한신평 흥국화재 후순위채 신용등급 안정적 부여,0
더벨 흥국화재해상보험 후순위채 400억 발행,0
다음주 슈퍼주총 LG화학 전자 등 765개사 개최,0
GS리테일 합병 시너지 글쎄 장애인 관련 악재까지,0
과기정통부 GS리테일 CJ ENM TV 홈쇼핑 재승인,0
웰바이오텍 GS리테일과 32억 규모 코로나19 자가검사키트 공급계약,1
개인정보 유출 무신사 지에스리테일 등 7개사 과태료 부과,0
헤럴드∙e대한경제∙지에스리테일∙농민신문사∙볼링플러스 등 신입∙경력 모,0
헤럴드 지에스리테일 농민신문사 등 신입∙경력 모집,0
웰바이오텍 지에스리테일과 자가진단키트 72억 공급계약,1
납품업자에 갑질 지에스리테일 과징금 54억,-1
공정위 납품업체 갑질 지에스리테일에 과징금 53억9 700만원 제재,-1
멋대로 반품하고 판촉비 떠넘기고 지에스리테일 과징금 10억원,0
인터뷰 프로젝트 E TL에서 볼 수 없는 동양의 아름다움에 집중,0
3일 수혜주 총정리 삼부토건 노루홀딩스우 한국선재 경남스틸 상승 윤석,1
급등주 동양3우B 20% 강세 윤석열 안철수와 단일화 가능성 시사,1
급등주 동양우 동양2우B 동양3우B 상한가 윤석열 지지율 공개,1
급등주 동양3우B 동양2우B 동양우 강세 윤석열과 무관한 기업,1
17일 상한가 총정리 솔루스첨단소재2우B 한국주강 유앤아이 오토앤 강세,1
23일 상한가 총정리 삼성중공우 STX엔진 티로보틱스 이스트아시아홀딩스,0
단기과열종목 해제 앞두고 녹십자홀딩스2우 동양우 LX홀딩스1우 계양전기,0
투자경고종목 넥스트사이언스 노루페인트우 노루홀딩스우 대덕1우 동양,0
11일 오전 특징주 동양3우B‧유유제약2우B‧대호에이엘 상한가‧유유제약1우,0
특징주 동신건설 범양건영 주가 껑충 민주당 원내대표 선거 영향,0
범양건영 3거래일 연속 주가 강세 무슨 이슈 있나,1
범양건영 주가 강세 새정부 주택 정책 기대감↑,1
특징주 민주당 원내대표 선출 동신건설 범양건영 이스타코 주가는,0
이재명 수혜주 이스타코 범양건영 동신건설 카스 상승 배경은,1
범양건영 주가 2%↑ 이재명 낙선 인사 중 숨진 당원 조문,1
급등주 범양건영 3% 상승 재외선거 개표 영향,1
급등주 범양건영 21% 상승 이재명 재외선거 과반 득표,1
범양건영 신원종합개발 등 건설주 강세 보여,1
범양건영 주가 29%↑ 이재명 사흘만에 다시 미안합니다,1
한국쉘석유 영업익 380억 전년비 22 8%↑,1
한국쉘석유 주당 1만9000원 현금배당 결정,0
SK이노베이션 석유가스 상장기업 브랜드평판 3월 1위,0
한국쉘석유 작년 연간 영업익 380억 전년비 22 8%↑,1
쉘코리아 주영규 사장 선임 문무바람 대표 겸직,0
특징주 흥국화재우 주가 24% 급등세 손해보험회사 순호감도 1위,1
한국쉘석유 예룬 라머스 신임 대표이사 선임,0
특징주 흥국화재우 주가 29% 급등세 8개 손해보험사 중 호감도 1위,1
한국쉘석유 라머스 예룬 피터 대표이사 체제로 변경,0
표 거래소 기관 외국인 주간 매매동향,0
실적점검 한국쉘석유 3Q 영업이익 93억원 PER 14 5배,0
한국쉘석유 업계 최대 탄소중립 프로그램 동참,0
거래소 주간 기관투자자 순매수 도 상위종목 8 26 30일,1
고배당 한국쉘석유 여전한 배당매력,0
거래소 주간 외국인 순매수 도 상위종목 2 10 14일,1
마감종합기사 주식시장 3개 종목 상한가 JW중외제약 씨젠 신풍제약에 몰,0
거래소 주간 기관투자자 순매수 도 상위종목 9 16 19일,1
이주의 주식은 실적발표 씨젠 상한가 나파모스타트 관련주 SK케미칼 급등,1
거래소 주간 외국인 순매수 도 상위종목 5 27 31일,1
외국인 우선주로 매수 확대,1
거래소 주간 외국인 순매수 도 상위종목 3 10 14일,1
거래소 주간 국내기관 순매매 상위 20종목 040112 040116,0
다음주 슈퍼주총 SK 두산그룹 등 1546개 상장사 몰려,0
은탑산업훈장 받는 석인국 티씨씨스틸 전무이사,0
최태원 제24대 서울상의 회장 공식 추대,0
오늘의 주인공 창간 25주년 기념 철강금속업계 우수고객 초청 골프 모임 시,0
지난 1년간 경북 기업 중 품질개선 으뜸 기업은,0
CPTPP 가입 검토 RCEP 이어 FTA 영토 확장 가속,0
문 대통령 다자무역인 CPTPP 가입 검토 첫 언급,0
문대통령 CPTTP 가입 검토 국제사회 논의 주도적 참여,0
한국 무역 다 함께 더 멀리 무역의 날 기념식 개최,0
제57회 무역의 날 이동근 테크로스 이동건 대표•김현석 삼성전자 대표,0
임재택 한양증권 대표 3연임 확정 공익 주주가치 중시,0
한양증권 임재택 대표 3연임,0
증권사 주총 막바지 CEO 연임 여성 사외이사 눈길,0
변화보단 안정 막바지 향해가는 증권사 정기주총 올해 키워드는,0
구관이 명관 증권사 CEO 위기 속 연임 행렬,0
중소형 증권사 새 캐시카우는 채권발행 주관,0
증권소식 정영채 NH투자증권 사장 임재택 한양증권 대표 3연임 성공 미래,0
한양證 작년 당기순익 794억 원 전년比 73%↑,1
한양증권 지난해 영업이익 1162억원 창사 첫 1000억원 돌파,1
한양증권 사상 첫 1000억원대 영업익,0
상한가 종목 에디슨EV 지엘팜텍 상한가 마감 뒤이어 동부건설우 형지I&C 해,0
특징주 동부건설우 29% 급등 한진중공업 최대주주로,1
급등락주 짚어보기 동부건설우 한진중공업 방위사업부문 인수 소식에 상,1
투자경고종목 넥스트사이언스 노루홀딩스우 대덕1우 반색 노루페인트,0
동부건설우 윤석열‧홍준표 원팀 난항에 16 43%↑ 증시이슈,1
11일 특징주 카카오게임즈 DB하이텍 1우 연일 상한가 디딤 엠투엔 급등,1
2일 상한가 총정리 동부건설우 형지엘리트 형지I&C 해성산업1우 에디슨EV 주,0
업앤다운 건설주 하락 금호건설 우 ↑ HDC현대산업개발↓,-1
업앤다운 건설주 상승 신세계건설 ↑ 동부건설 우 ↓,-1
1월 29일 동부건설우 주식주가 21 700원 5 08%,0
유가증권시장 주총 현황 28일 키움증권 29일 두산 30일 SK하이닉스 31일,0
25개 상위제약사 1000억원 이상 부채 신약개발 빚낸다,0
삼성제약 아노핀정 보험급여 중지 18일 진료분부터,0
복지부 삼성제약 아노핀정 보험급여 중지,0
삼성제약 지난해 매출 549억 전년비 13 7%↑,1
삼성제약 지난해 영업손실 181억원 적자 확대,-1
심사평가원 삼성제약 아노핀 보험급여 중지,0
에이치엘비제약 전문약 사업 본궤도 매출 껑충,0
일동제약 3 87% 상승 눈길 코스피 의약품 종목 상승률 선두,1
64개 상장제약사 중 25개사 이익잉여금 축소,0
2022 주총 이슈 전망 삼양통상 허남각 대표 사내이사 선임 상정 CGCG 고,0
허남각 삼양통상 회장 28일 주총 재선임 반대 83세 고령에 과다겸직,0
삼양통상 주당 1250원 현금 배당 결정,0
다음주 슈퍼주총 SK 두산그룹 등 1546개 상장사 몰려,0
저PER주 삼양통상 원재료 가격 상승에도 이익률 높아,1
더벨 허준홍 삼양통상 사장측 꾸준한 ㈜GS 지분 매입 6% 육박,0
실적점검 삼양통상 3Q 영업이익 97억원 PER 3 6배,0
공시 허준홍 삼양통상 사장 GS주식 15만주 매수,1
GS그룹 오너가 맏이 삼양통상 가문 차기 왕좌 포기,0
마법공식 삼양통상 수익성 개선에 ROE 쑥쑥,0
이수페타시스 8년 만의 호황 지속적인 실적 성장 기대,0
中선전 셧다운에 기판 디스플레이株 꿈틀,0
이수페타시스 하락추세 탈피 뚜렷 외국인 왕성한 매수행진,-1
수급과 가치 이수페타시스 52주 신고가 기관 러브콜,1
이수페타시스 목표주가 상향 인쇄회로기판 호황에 영업이익 증가,1
이수페타시스 호실적 타고 주가 훨훨 영업익 전년比 267%↑,1
이수페타시스 지난해 영업익 469억 전년비 3 7배 급증,0
특징주 이수페타시스 인쇄회로기판 호황에 영업익 급증 전망 5%↑,1
다음주 슈퍼주총 SK 두산그룹 등 1546개 상장사 몰려,0
특징주 이수페타시스 주가 상승세 전자장비 관련주 이슈 주목,1
주총 하이트진로 첫 女사외이사 김인규 대표 과거 방식 바꾼다,0
하이트진로 청정라거 테라 로 돌풍 예고,0
오늘부터 가격 오른 하이트진로 맥주,0
하이트진로 참이슬 아이유 공식 이어간다,0
하이트진로 참이슬 아이유 광고 모델 재계약,0
하이트진로 이은경 사외이사 신규선임,0
부당직위해제 맞다 하이트진로 노동위 상대 행정소송 패소,0
하이트진로 맥아 포대 재활용해 친환경 가방으로 제작,0
테라 하이트 가격도 오른다 하이트진로 맥주 출고가 평균 7 7% 인상,0
하이트진로 테라 하이트 등 맥주 출고가 7 7% 인상 종합,0
제약 바이오 주총 관전포인트 수장교체 현금배당 눈길,0
급등주 유유제약 유유제약2우B 유유제약1우 동반 상승 코로나 확진자 폭,1
11개 제약주 유가증권시장 2월 월간 주가상승률 Top100,1
급등주 유유제약2우B 26% 강세 확진자 폭발에 산소포화도 측정기 부각,1
급등주 유유제약 유유제약2우B 유유제약1우 상승 코로나 일반관리군 모니,1
특징주 유유제약2우B 산소포화도 측정기 주문 쇄도로 29%대 상승,1
급등주 유유제약 유유제약1우 유유제약2우B 주가 상승세 배경은,1
휴스틸 유유제약2우B 카스 시간외 상한가 무슨 이슈 있나,0
ET라씨로 이틀째 확진자 5만명대 유유제약1우 8% 상승,1
산소포화도 측정기 수혜주 씨유메디칼 드림텍 주가 하락 유유제약2우B 상,-1
건자재 기업 일신석재 보광산업 한일현대시멘트 전년 연간실적으로 희비,0
동해안 산불 한일현대시멘트 영월군에 피해복구 성금 1억원 기탁,-1
한일현대시멘트 원가부담 등으로 올해 이익은 소폭 감소,0
임재석의 증시 Veiw 대통령 당선인 공약 시멘트 관련주 수혜 전망,0
강원도 도내 4개 시멘트사 공동협력사업 업무협약 체결,1
강원도 시멘트산업 탄소중립 실현 공동협력사업 추진 업무협약 체결,1
윤석열 시대 주택 공급 확 늘린다는데 볕 들까 건설‧건자재‧시멘트株,1
시멘트업계 지역사회 기금출연 본격화 한일현대 쌍용 영월에 32억,0
강원도 시멘트산업 탄소중립 실현 MOU,0
화천기공 영업익 33억 전년비 132 6%↑,1
시멘트 대란에 톤당 10만원 예상 양회업계 주가 상승세,1
화천기공 주당 1000원 현금배당 결정,0
신영자산 화천기공 지분 확대 7 33%→8 57%,1
공시 화천기공 주당 750원 현금배당,0
신영자산 화천기공 지분 축소 8 63%→7 33%,0
강세업종 공작기계 상승세 화천기공 4%,1
더벨 진격의 중견그룹 화천그룹 오너 3세 경영 시험대 올랐다,0
더벨 진격의 중견그룹 화천그룹 경영 승계 시계가 돌기 시작했다,0
더벨 진격의 중견그룹 무차입 뚝심 권영열 화천그룹 회장의 자신감 원천은,0
더벨 진격의 중견그룹 공작기계 전문 화천그룹 한계 봉착 돌파구 찾을까,1
일신석재 578억 규모 인테리어공사 수주,0
일신석재 주가 급등 대규모 수주계약에 훨훨,1
건자재 기업 일신석재 보광산업 한일현대시멘트 전년 연간실적으로 희비,0
급등주 일신석재 6% 상승 북한 美 제재에 반발,1
일신석재 군사시설 보호구역 해제 소식에 강세,1
일신석재 오전 갑작스런 12% 급등 공매도 수량 51주,-1
일신석재 주가 15%↑ 김여정 말 한 마디에,1
특징주 일신석재 소폭 상승 남북 경협주,1
금호건설 화성 광주 고속도로 개통 연간 960억원 물류비 절감,0
특징주 일신석재 2% 상승 남북 통신연락선 10월 초 복원 전망,1
금호건설 신재생에너지 바이오가스 상용화 성공,0
일신석재 주가 3%↑ 정부 민간 대북지원사업에 100억 지원,1
금호건설 1분기 영업이익 272억원 주택 중심으로 안정적 이익 성장,0
금호건설 사내이사 서재환 반대 경영진 불법행위 감시 감독 의무 소홀,0
금호건설 화성 광주간 고속도로 개통,0
건설 부동산 1장 현대엔지니어링 현대건설 금호건설 외,0
제주 공공하수처리장 증설 탄력 GS 금호건설 입찰 경쟁 본격화,0
부동산정보 현대건설 등 10개사 100만 도시 화성시에서 분양 전쟁,0
제주 공공하수처리장 현대화사업 탄력 대형 건설업체 2곳 입찰,0
금호건설 주택 주도의 수익성 개선 추세 지속,0
마감종합기사 주식시장 3개 종목 상한가 JW중외제약 씨젠 신풍제약에 몰,0
이주의 주식은 실적발표 씨젠 상한가 나파모스타트 관련주 SK케미칼 급등,1
인터뷰 프로젝트 E TL에서 볼 수 없는 동양의 아름다움에 집중,0
윤석열 수혜주 노루홀딩스우 덕성우 삼부토건 동양 일제 상승 안철수와,1
단기과열종목 해제 코앞 동양우 유유제약1우 한양증권우 주가 하락,-1
7일 특징주 신풍제약우 등 3개 종목 상한가 윤석열 안철수 테마주 약세,-1
동양칼럼 청주오송역 이라 부르고 싶다,0
특징주 한양증권우 30% 상한가 1분기 이익 238% 증가,1
급등주 동양2우B 동양3우B 주가 급등세 윤석열 안철수 후보 단일화 주목,1
상한가 종목 흥아해운 한국주강 마감 뒤이어 유앤아이 선진뷰티사이언스 솔,0
특징주 한양증권우 14% 상승 부동산 PF 시장 공격 투자에 ROE 급상승,1
3일 수혜주 총정리 삼부토건 노루홀딩스우 한국선재 경남스틸 상승 윤석,1
상한가 종목 우리기술투자 사조씨푸드 상한가 마감 뒤이어 에이티넘인베스,0
코스피 단기과열종목 덕성우 크라운해태홀딩스우 등 줄하향세 최대 19 6,0
급등주 동양2우B 23% 강세 윤석열지지율 상승 관련주 부각,1
급등주 동양2우B 26% 강세 윤석열 보육시설 관련 공약발표,1
1월 21일 한양증권우 증권주식 9 430원 0 00%,0
한양증권우 001755 오후 12시 04분 기준 및 종목동정과 증시정보,0
급등주 동양우 동양2우B 동양3우B 상한가 윤석열 지지율 공개,1
1월 17일 한양증권우 증권주식 0 84% 9 490원,0
1월 24일 한양증권우 배당주식 0 00% 9 650원,0
1월 13일 한양증권우 주식종목검색 9 570원 0 00%,0
상장폐지 위기 기업 줄잇는데 거래재개 성공한 세기상사,0
특징주 세기상사 13%대 상승률 유지하며 장마감,1
세기상사 오는 18일 제65기 정기주주총회 개최,0
8일 상한가 총정리 세기상사 티플랙스 아이씨케이 케이씨티 상승 천연가,1
세기상사 횡보중 주가 후끈 외국인 매수우위 전환,1
국제약품 분당 제생병원에 마크스 손소독제 지원,1
특징주 세기상사 관리종목 지정해제 소식에 급등 후 상승폭 줄어,1
국제약품 스스력 이뮨 리패키지 출시,1
공정위 계열사 신고 누락 김상열 호반건설 회장 고발,0
국제약품 울진 삼척 산불 피해지역에 성금 등 전달,-1
김상열 호반건설 회장 총수일가 계열사 친족 누락 혐의로 고발,0
국제약품 효림산업 울진 삼척 산불 이재민에 구호물품 기부,0
코스피 3월 주가 급등 상위5 신풍제약우 신풍제약 진양산업 세기상사,1
국제약품 2021년 매출 1 197억원,0
코스피 장중 횡보 코스닥은 상승 한국석유 세기상사 네오크레마 급등,1
국제약품 작년 매출 영업익 모두 감소,0
주총 김재옥 동원 대표 미래 먹거리 발굴과 품질 경영 확립할 것,0
국제약품 최우수 사원 2명에 대형 SUV 포상,0
슈퍼주총주간 동원 김재옥 시장 움직이는 게임체인저 만들겠다,0
국제약품 주당 0 05주 배정 무상증자 결정,0
더벨 김재옥 동원F&B 대표 미래 혁신 위한 게임체인저 될 것,0
국제약품 무릎 어깨 관절 주위염 치료제 국제히알주 출시,1
사조산업 소액주주들 골프장 합병 추진한 이사진 잘라라,1
실적 흔들린 국제약품 리베이트 유죄 오너 3세 남태훈의 한숨,0
금값 된 연어 동원 신세계 자급자족 불붙는다,0
동원F&B 펫푸드 부문 매출 300억원 전년比 50%↑,1
동원산업 사조씨푸드 참치데이 세일 돌입,0
현대경영포럼 펫푸드산업 지속가능발전 포럼,0
주요 증시 동원산업 뉴지랩파마 한솔홀딩스 BYC 나이스정보통신,0
천안시 신사 일반산업단지 조성 본격화,0
삼성화재 손보업계 정보량 1위 호감도 흥국화재 잇따라 1위,0
김기환 KB손보대표 국내 8개 손해보험사 중 관심도 1위,0
더벨 보험경영분석 흥국화재 항공기 대체투자 손상차손 미미,0
삼성화재 최영무 대표 ESG경영 관심도 손보사 수장 중 1위,0
삼성화재 코로나19 정보량 톱 한화손보 관심도 유일 상승,1
최영무 삼성화재 대표 국내 손보사 ESG 경영 관심도 톱,0
삼성화재 소비자 관심도 톱 흥국화재 호감도 1위,0
민간기업 일자리 정보 코오롱글로벌 주 호텔에이치디씨 주식회사 흥국화,0
민간기업 일자리 정보 현대백화점 부광약품주식회사 주식회사 카카오 한,0
보험사 인보사 소송 삼성화재 현대해상 빠졌다,0
김민수의 잠금해제 실적 호조 & 저평가 에그플레이션 수혜 기대,0
국도화학 주당 2200원 배당 결정,0
국도화학 오는 18일 제50기 정기주주총회 개최,0
주요 공시 대원제약 국도화학 아세아제지 삼영전자공업 문배철강,0
저PER주 국도화학 작년 판매가 상승에 고성장 PER 3배,1
국도화학 지난해 영업익 2047억 전년비 344 8% ↑,1
국도화학 작년 연간 연결 영업익 2046억 전년비 344%↑,1
더벨 A 국도화학 회사채 오버부킹 증액 검토,0
더벨 국도화학 공모채 규모 축소 발행 전략 신중,0
국도화학 회사채 수요예측서 2배 이상 자금 받아,0
한국수출포장 주당 700원 현금배당 결정,0
주요 공시 두산중공업 엠로 서한 한국수출포장공업 가온전선,0
한국수출포장공업 1주당 600원 현금배당 결정,0
다음주 슈퍼주총 LG화학 전자 등 765개사 개최,0
2020 실적 한국수출포장 판매단가 인하 영업익 43%↓,-1
한국수출포장공업주식회사 사랑의 성금 3천만원 오산시에 기탁,0
다음주 슈퍼주총 LG화학 전자 등 765개사 개최,0
한국수출포장공업 주당 600원 현금 배당 결정,0
지난해 상장법인 122개사 상호변경,0
한국수출포장공업 허정훈 대표 자사주 4000주 취득,0
한국수출포장공업 지난해 영업이익 231억원 흑자전환,1
㈜ 한국항공조명 ㈜피투에스지글로벌 협약,0
한국수출포장공업 주당 600원 현금배당 배당률 3%,0
실적발표 신라에스지 글로벌에스엠 이스타코 동방선기,0
한국에스지증권 대표이사에 강준환 본부장 선임,0
액분앞둔 에스지글로벌 52주 신고가 경신,1
왕개미 김성진씨 에스지글로벌은 어려워,0
SG글로벌 주식회사에스지에셋외 4명 1 6% 지분증가,1
에스지에셋 에스지글로벌 지분 77 96%로 확대,1
SG글로벌 에스지에셋외 4명 1 6% 지분증가,1
미래아이앤지 6억원 규모 SWIFT 솔루션 업그레이드 물품 공급 계약,1
다음주 주주총회 SK 두산그룹 등 1546개 상장사 몰려,0
미래아이앤지 케이앤티1호사모투자합자사 주식 66억주 취득,0
미래아이앤지 하나은행과 6억 공급계약,1
부고 남궁견 미래아이앤지 회장 씨 부친상,0
미래아이앤지 NH농협과 소프트웨어 도입 계약 체결,1
특징주 미래아이앤지 4% 상승 이재명 지지율 상승,1
특징주 미래아이앤지 소폭 상승 영상콘텐츠 업무협약 체결,1
특징주 미래아이앤지 수협 국제금융시스템 계약 수주에 강세,1
미래아이앤지 1분기 영업이익 흑자 전환,1
일동제약 홀딩스 지속성장 기반 구축 위해 역량 집중할 것,0
일동제약 코로나19 치료제 임상 상용화에 역량 집중,0
급등주 일동홀딩스 21% 강세 먹는 코로나치료제 관련 부각,1
일동제약 일동홀딩스 정기 주주총회 개최,0
25일 상한가 총정리 일동제약 일동홀딩스 LG엔솔 알에스오토메이션 넷게임즈,0
오늘의 급등주 일동제약 알에스오토메이션 현대사료 넷게임즈 일동홀딩,1
일동바이오사이언스 태국에 프로바이오틱스 첫 수출,0
일동제약 히알루론산 필러 히알이브 출시,1
일동홀딩스 수년째 적자에도 주주 친화 정책 이어간다,-1
특징주 신풍 일동제약 코로나 치료제 임상 소식에 동반 강세,1
강남제비스코 주당 500원 결산배당 결정,0
다음주 주주총회 SK 두산그룹 등 1546개 상장사 몰려,0
더벨 재무 모범생 강남제비스코 2000억 자산매각 왜,0
강남제비스코 조계종 사회복지재단 마스크 1만5000장 후원,0
강남제비스코 안양공장 매각에 자산주 부각 주가↑,1
불어나는 적자 강남제비스코 내년엔 활로 찾을까,-1
강남제비스코 2022년의 컬러 브라이드 핑크 선정,1
강남제비스코 사내 공모전 수상작 소재 캘린더 배포,1
강남제비스코 플라스틱 화학물질 없는 병뚜껑용 도료 개발 국내 첫 개발로,0
강남제비스코 친환경 내면용 제관도료 개발 말레이 수출 제품 적용,0
NH證 삼성SDI 주가만 빠졌을 뿐 업황은 견조,0
삼성SDI 전기차 배터리 수익성 개선 실적 성장,0
삼성SDI 낮아진 눈높이 넘을 양호한 실적 기대 NH,0
삼성SDI 전년 동기 대비 큰 폭 성장,0
클릭 e종목 삼성SDI 1Q 큰 폭 성장 영업익 113% 증가 예상,1
삼성SDI 2%대 상승세 주가 상승 트리거 충분,1
삼성SDI 원자재 가격 상승 리스크 크지 않아,1
유영화의 잠금해제 주가는 펀더멘털을 따라간다 기대되는 리오프,0
더밸류 리서치 삼성SDI 최근 1주일간 목표주가 괴리율 1위 2위도 삼성SDI,0
단독 LG엔솔 삼성SDI SK온 中리릭로봇 배터리 생산장비 도입 추진,1
특징주 하이트진로 하이트진로홀딩스 거리두기 완화 주류 가격 인상에 주,0
특징주 하이트진로홀딩스 하이트진로2우B 급등 1분기 매출 급증,1
저가근접 이스트아시아홀딩스 헝셩그룹 동화약품 메리츠화재 하이트진로,0
24일 오후 특징주 선익시스템 등 3종목 상한가‧노루홀딩스우‧삼성스펙2호,0
하이트진로 참이슬 가격 인상에 롯데칠성 처음처럼 인상 검토 중,0
하이트진로 블랙보리 미국진출에 강세 하이트진로2우B 롯데칠성 하이트진,1
하이트진로2우B 2 43% VI 발동,0
하이트진로2우B 3 90% 상승폭 확대,1
하이트진로2우B 7 14% 상승폭 확대,1
하이트진로2우B 2 24% 상승폭 확대,1
유창희 대한방직 부지 개발 연계 유스호스텔 건립 추진 공약,1
서윤근 전주 옛 대한방직 부지 지자체 매입 공약,0
유창희 유스호스텔 건립 세계 명품 관광도시 조성,0
B tv 전주뉴스 선택 6 1 격전 이슈 전주시 옛 대한방직 개발② 개발 찬 반,0
그림만 있으면 예산 얼마든지 우범기가 그린 전주는,0
뜨거운 감자 전주 대한방직 터 개발방안 후보자들 각양각색,0
대한방직 부지 개발 민선8기로 넘기나⋯조기 추진 목소리,1
조지훈 대한방직 터에 디지털 디즈니랜드 조성,0
Btv 전주뉴스 옛 대한방직 부지 개발 현 시장 임기 내 진척 돼야,0
